Country,IP,PrefixLength,Version
GB,88.98.22.0,23,ipv4
GB,88.98.24.0,21,ipv4
GB,88.98.32.0,19,ipv4
GB,88.98.64.0,19,ipv4
GB,88.98.128.0,19,ipv4
GB,88.98.160.0,21,ipv4
GB,88.98.168.0,23,ipv4
GB,88.98.170.0,23,ipv4
GB,88.98.172.0,22,ipv4
GB,88.98.176.0,20,ipv4
GB,88.98.192.0,18,ipv4
GB,88.135.73.0,24,ipv4
GB,88.150.128.0,17,ipv4
GB,88.151.40.0,21,ipv4
GB,88.151.152.0,21,ipv4
GB,88.151.216.0,21,ipv4
GB,88.202.128.0,19,ipv4
GB,88.202.168.0,21,ipv4
GB,88.202.176.0,20,ipv4
GB,88.202.192.0,20,ipv4
GB,88.202.208.0,22,ipv4
GB,88.202.212.0,22,ipv4
GB,88.202.224.0,21,ipv4
GB,88.202.232.0,22,ipv4
GB,88.202.240.0,20,ipv4
GB,88.208.192.0,18,ipv4
GB,88.210.60.0,22,ipv4
GB,88.210.128.0,18,ipv4
GB,88.211.0.0,18,ipv4
GB,88.211.64.0,18,ipv4
GB,88.212.128.0,20,ipv4
GB,88.212.156.0,22,ipv4
GB,88.212.160.0,22,ipv4
GB,88.212.164.0,22,ipv4
GB,88.212.168.0,21,ipv4
GB,88.212.176.0,21,ipv4
GB,88.212.184.0,22,ipv4
GB,88.212.189.0,24,ipv4
GB,88.212.191.0,24,ipv4
GB,88.214.36.0,22,ipv4
GB,88.214.192.0,18,ipv4
GB,88.215.0.0,18,ipv4
GB,88.218.88.0,22,ipv4
GB,88.218.148.0,22,ipv4
GB,88.218.204.0,22,ipv4
GB,89.16.160.0,19,ipv4
GB,89.16.224.0,19,ipv4
GB,89.17.96.0,19,ipv4
GB,89.18.88.0,21,ipv4
GB,89.19.36.0,22,ipv4
GB,89.20.192.0,19,ipv4
GB,89.21.64.0,22,ipv4
GB,89.21.224.0,19,ipv4
GB,89.22.50.0,24,ipv4
GB,89.28.168.0,21,ipv4
GB,89.28.184.0,21,ipv4
GB,89.28.232.0,21,ipv4
GB,89.30.232.0,21,ipv4
GB,89.31.28.0,22,ipv4
GB,89.31.124.0,22,ipv4
GB,89.31.208.0,22,ipv4
GB,89.31.212.0,23,ipv4
GB,89.31.232.0,21,ipv4
GB,89.32.43.0,24,ipv4
GB,89.32.88.0,21,ipv4
GB,89.32.120.0,22,ipv4
GB,89.32.127.0,24,ipv4
GB,89.32.170.0,24,ipv4
GB,89.33.6.0,23,ipv4
GB,89.33.46.0,24,ipv4
GB,89.33.47.0,24,ipv4
GB,89.33.82.0,24,ipv4
GB,89.33.104.0,24,ipv4
GB,89.33.116.0,24,ipv4
GB,89.33.134.0,24,ipv4
GB,89.33.162.0,24,ipv4
GB,89.33.198.0,24,ipv4
GB,89.33.199.0,24,ipv4
GB,89.33.200.0,23,ipv4
GB,89.33.206.0,24,ipv4
GB,89.33.207.0,24,ipv4
GB,89.33.250.0,23,ipv4
GB,89.33.254.0,23,ipv4
GB,89.34.96.0,22,ipv4
GB,89.34.102.0,24,ipv4
GB,89.34.104.0,23,ipv4
GB,89.34.108.0,24,ipv4
GB,89.34.109.0,24,ipv4
GB,89.34.164.0,22,ipv4
GB,89.34.222.0,23,ipv4
GB,89.35.25.0,24,ipv4
GB,89.35.28.0,22,ipv4
GB,89.35.54.0,24,ipv4
GB,89.35.89.0,24,ipv4
GB,89.35.90.0,24,ipv4
GB,89.35.153.0,24,ipv4
GB,89.35.164.0,22,ipv4
GB,89.35.196.0,22,ipv4
GB,89.36.24.0,21,ipv4
GB,89.36.38.0,23,ipv4
GB,89.36.64.0,21,ipv4
GB,89.36.112.0,20,ipv4
GB,89.36.136.0,24,ipv4
GB,89.36.138.0,23,ipv4
GB,89.36.141.0,24,ipv4
GB,89.36.255.0,24,ipv4
GB,89.37.64.0,22,ipv4
GB,89.37.68.0,23,ipv4
GB,89.37.92.0,23,ipv4
GB,89.37.94.0,24,ipv4
GB,89.37.96.0,24,ipv4
GB,89.37.129.0,24,ipv4
GB,89.37.130.0,23,ipv4
GB,89.37.132.0,23,ipv4
GB,89.37.134.0,24,ipv4
GB,89.37.140.0,24,ipv4
GB,89.37.172.0,22,ipv4
GB,89.38.26.0,24,ipv4
GB,89.38.68.0,23,ipv4
GB,89.38.120.0,21,ipv4
GB,89.38.240.0,24,ipv4
GB,89.39.69.0,24,ipv4
GB,89.39.136.0,22,ipv4
GB,89.39.140.0,22,ipv4
GB,89.39.146.0,24,ipv4
GB,89.39.166.0,24,ipv4
GB,89.39.212.0,24,ipv4
GB,89.39.215.0,24,ipv4
GB,89.39.241.0,24,ipv4
GB,89.39.247.0,24,ipv4
GB,89.40.44.0,23,ipv4
GB,89.40.140.0,23,ipv4
GB,89.40.207.0,24,ipv4
GB,89.40.208.0,24,ipv4
GB,89.40.209.0,24,ipv4
GB,89.40.212.0,24,ipv4
GB,89.41.24.0,24,ipv4
GB,89.41.27.0,24,ipv4
GB,89.41.28.0,23,ipv4
GB,89.41.49.0,24,ipv4
GB,89.41.50.0,23,ipv4
GB,89.41.60.0,23,ipv4
GB,89.41.189.0,24,ipv4
GB,89.41.190.0,23,ipv4
GB,89.42.10.0,24,ipv4
GB,89.42.58.0,24,ipv4
GB,89.42.114.0,24,ipv4
GB,89.42.152.0,23,ipv4
GB,89.42.154.0,24,ipv4
GB,89.42.155.0,24,ipv4
GB,89.43.208.0,21,ipv4
GB,89.44.40.0,22,ipv4
GB,89.44.244.0,24,ipv4
GB,89.45.82.0,24,ipv4
GB,89.45.176.0,20,ipv4
GB,89.46.47.0,24,ipv4
GB,89.46.63.0,24,ipv4
GB,89.46.123.0,24,ipv4
GB,89.46.222.0,23,ipv4
GB,89.46.248.0,22,ipv4
GB,89.47.183.0,24,ipv4
GB,89.47.235.0,24,ipv4
GB,89.47.246.0,24,ipv4
GB,89.47.247.0,24,ipv4
GB,89.104.32.0,19,ipv4
GB,89.104.224.0,19,ipv4
GB,89.105.0.0,19,ipv4
GB,89.105.96.0,19,ipv4
GB,89.106.128.0,21,ipv4
GB,89.106.144.0,21,ipv4
GB,89.106.176.0,21,ipv4
GB,89.106.203.0,24,ipv4
GB,89.106.206.0,24,ipv4
GB,89.106.224.0,21,ipv4
GB,89.107.24.0,22,ipv4
GB,89.107.72.0,21,ipv4
GB,89.107.232.0,21,ipv4
GB,89.127.224.0,21,ipv4
GB,89.145.64.0,18,ipv4
GB,89.145.168.0,21,ipv4
GB,89.145.192.0,18,ipv4
GB,89.150.16.0,20,ipv4
GB,89.150.51.0,24,ipv4
GB,89.151.64.0,18,ipv4
GB,89.167.128.0,17,ipv4
GB,89.168.128.0,17,ipv4
GB,89.185.128.0,19,ipv4
GB,89.187.64.0,22,ipv4
GB,89.187.70.0,23,ipv4
GB,89.187.72.0,24,ipv4
GB,89.187.74.0,23,ipv4
GB,89.187.76.0,24,ipv4
GB,89.187.78.0,23,ipv4
GB,89.187.80.0,21,ipv4
GB,89.187.88.0,22,ipv4
GB,89.187.92.0,24,ipv4
GB,89.187.94.0,23,ipv4
GB,89.187.96.0,19,ipv4
GB,89.190.96.0,19,ipv4
GB,89.190.132.0,22,ipv4
GB,89.191.192.0,19,ipv4
GB,89.197.0.0,16,ipv4
GB,89.200.128.0,21,ipv4
GB,89.200.136.0,21,ipv4
GB,89.206.128.0,17,ipv4
GB,89.207.0.0,21,ipv4
GB,89.207.48.0,21,ipv4
GB,89.207.160.0,22,ipv4
GB,89.207.168.0,21,ipv4
GB,89.207.208.0,21,ipv4
GB,89.213.0.0,21,ipv4
GB,89.213.8.0,21,ipv4
GB,89.213.16.0,20,ipv4
GB,89.213.32.0,21,ipv4
GB,89.213.40.0,21,ipv4
GB,89.213.48.0,20,ipv4
GB,89.213.64.0,18,ipv4
GB,89.213.128.0,17,ipv4
GB,89.222.0.0,20,ipv4
GB,89.222.16.0,20,ipv4
GB,89.222.32.0,20,ipv4
GB,89.222.48.0,20,ipv4
GB,89.222.96.0,19,ipv4
GB,89.234.0.0,18,ipv4
GB,89.238.130.0,24,ipv4
GB,89.238.133.0,24,ipv4
GB,89.238.135.0,24,ipv4
GB,89.238.137.0,24,ipv4
GB,89.238.138.0,24,ipv4
GB,89.238.141.0,24,ipv4
GB,89.238.142.0,24,ipv4
GB,89.238.144.0,23,ipv4
GB,89.238.147.0,24,ipv4
GB,89.238.148.0,23,ipv4
GB,89.238.152.0,24,ipv4
GB,89.238.159.0,24,ipv4
GB,89.238.161.0,24,ipv4
GB,89.238.162.0,24,ipv4
GB,89.238.164.0,24,ipv4
GB,89.238.166.0,24,ipv4
GB,89.238.168.0,24,ipv4
GB,89.238.171.0,24,ipv4
GB,89.238.172.0,23,ipv4
GB,89.238.175.0,24,ipv4
GB,89.238.179.0,24,ipv4
GB,89.238.181.0,24,ipv4
GB,89.238.182.0,24,ipv4
GB,89.238.184.0,24,ipv4
GB,89.238.187.0,24,ipv4
GB,89.238.190.0,24,ipv4
GB,89.240.0.0,14,ipv4
GB,89.248.16.0,20,ipv4
GB,89.248.48.0,20,ipv4
GB,89.249.68.0,22,ipv4
GB,89.249.74.0,23,ipv4
GB,89.249.76.0,22,ipv4
GB,89.250.32.0,20,ipv4
GB,89.251.4.0,22,ipv4
GB,89.251.12.0,22,ipv4
GB,89.251.112.0,20,ipv4
GB,89.251.192.0,20,ipv4
GB,89.255.128.0,18,ipv4
GB,89.255.208.0,21,ipv4
GB,90.152.0.0,17,ipv4
GB,90.155.0.0,18,ipv4
GB,90.155.64.0,19,ipv4
GB,90.155.96.0,20,ipv4
GB,90.155.112.0,20,ipv4
GB,90.192.0.0,12,ipv4
GB,90.208.0.0,12,ipv4
GB,90.240.0.0,12,ipv4
GB,91.84.0.0,18,ipv4
GB,91.84.128.0,17,ipv4
GB,91.85.32.0,19,ipv4
GB,91.85.64.0,18,ipv4
GB,91.85.128.0,19,ipv4
GB,91.85.192.0,18,ipv4
GB,91.90.171.0,24,ipv4
GB,91.92.4.0,23,ipv4
GB,91.92.160.0,23,ipv4
GB,91.92.196.0,24,ipv4
GB,91.102.0.0,21,ipv4
GB,91.102.40.0,21,ipv4
GB,91.102.56.0,21,ipv4
GB,91.102.66.0,23,ipv4
GB,91.102.68.0,22,ipv4
GB,91.102.184.0,21,ipv4
GB,91.103.32.0,23,ipv4
GB,91.103.34.0,24,ipv4
GB,91.103.80.0,22,ipv4
GB,91.103.84.0,22,ipv4
GB,91.103.128.0,21,ipv4
GB,91.103.136.0,24,ipv4
GB,91.103.168.0,21,ipv4
GB,91.103.176.0,21,ipv4
GB,91.103.184.0,21,ipv4
GB,91.105.224.0,21,ipv4
GB,91.108.160.0,21,ipv4
GB,91.108.190.0,24,ipv4
GB,91.108.192.0,18,ipv4
GB,91.109.112.0,21,ipv4
GB,91.109.232.0,21,ipv4
GB,91.109.240.0,21,ipv4
GB,91.111.0.0,16,ipv4
GB,91.125.0.0,16,ipv4
GB,91.132.32.0,22,ipv4
GB,91.132.68.0,22,ipv4
GB,91.132.80.0,22,ipv4
GB,91.132.120.0,22,ipv4
GB,91.132.128.0,22,ipv4
GB,91.135.0.0,20,ipv4
GB,91.135.224.0,20,ipv4
GB,91.136.0.0,17,ipv4
GB,91.142.32.0,20,ipv4
GB,91.142.128.0,24,ipv4
GB,91.142.134.0,24,ipv4
GB,91.143.64.0,20,ipv4
GB,91.143.176.0,20,ipv4
GB,91.146.112.0,21,ipv4
GB,91.151.0.0,20,ipv4
GB,91.151.208.0,20,ipv4
GB,91.151.240.0,20,ipv4
GB,91.185.160.0,20,ipv4
GB,91.185.176.0,21,ipv4
GB,91.186.0.0,19,ipv4
GB,91.186.160.0,19,ipv4
GB,91.189.88.0,21,ipv4
GB,91.189.144.0,21,ipv4
GB,91.192.16.0,22,ipv4
GB,91.192.106.0,23,ipv4
GB,91.192.192.0,22,ipv4
GB,91.192.208.0,22,ipv4
GB,91.192.232.0,22,ipv4
GB,91.193.8.0,22,ipv4
GB,91.193.58.0,23,ipv4
GB,91.193.104.0,23,ipv4
GB,91.193.108.0,23,ipv4
GB,91.193.116.0,22,ipv4
GB,91.193.244.0,22,ipv4
GB,91.194.10.0,24,ipv4
GB,91.194.11.0,24,ipv4
GB,91.194.24.0,23,ipv4
GB,91.194.42.0,23,ipv4
GB,91.194.46.0,23,ipv4
GB,91.194.68.0,23,ipv4
GB,91.194.70.0,23,ipv4
GB,91.194.74.0,23,ipv4
GB,91.194.76.0,23,ipv4
GB,91.194.104.0,23,ipv4
GB,91.194.116.0,23,ipv4
GB,91.194.126.0,23,ipv4
GB,91.194.150.0,23,ipv4
GB,91.194.152.0,23,ipv4
GB,91.194.158.0,23,ipv4
GB,91.194.200.0,24,ipv4
GB,91.194.220.0,23,ipv4
GB,91.195.70.0,23,ipv4
GB,91.195.82.0,23,ipv4
GB,91.195.112.0,23,ipv4
GB,91.195.122.0,23,ipv4
GB,91.195.166.0,23,ipv4
GB,91.195.168.0,23,ipv4
GB,91.195.182.0,23,ipv4
GB,91.195.186.0,23,ipv4
GB,91.195.192.0,23,ipv4
GB,91.196.5.0,24,ipv4
GB,91.196.28.0,22,ipv4
GB,91.196.116.0,22,ipv4
GB,91.196.136.0,22,ipv4
GB,91.196.190.0,24,ipv4
GB,91.197.32.0,22,ipv4
GB,91.197.92.0,22,ipv4
GB,91.197.140.0,22,ipv4
GB,91.197.228.0,22,ipv4
GB,91.198.3.0,24,ipv4
GB,91.198.9.0,24,ipv4
GB,91.198.13.0,24,ipv4
GB,91.198.24.0,24,ipv4
GB,91.198.40.0,24,ipv4
GB,91.198.81.0,24,ipv4
GB,91.198.99.0,24,ipv4
GB,91.198.107.0,24,ipv4
GB,91.198.117.0,24,ipv4
GB,91.198.180.0,24,ipv4
GB,91.198.241.0,24,ipv4
GB,91.198.255.0,24,ipv4
GB,91.199.1.0,24,ipv4
GB,91.199.24.0,24,ipv4
GB,91.199.71.0,24,ipv4
GB,91.199.78.0,24,ipv4
GB,91.199.118.0,24,ipv4
GB,91.199.125.0,24,ipv4
GB,91.199.129.0,24,ipv4
GB,91.199.130.0,24,ipv4
GB,91.199.136.0,24,ipv4
GB,91.199.151.0,24,ipv4
GB,91.199.157.0,24,ipv4
GB,91.199.159.0,24,ipv4
GB,91.199.180.0,24,ipv4
GB,91.199.181.0,24,ipv4
GB,91.199.183.0,24,ipv4
GB,91.199.212.0,24,ipv4
GB,91.199.249.0,24,ipv4
GB,91.199.252.0,24,ipv4
GB,91.200.61.0,24,ipv4
GB,91.200.88.0,22,ipv4
GB,91.200.147.0,24,ipv4
GB,91.201.105.0,24,ipv4
GB,91.201.160.0,22,ipv4
GB,91.201.198.0,24,ipv4
GB,91.202.28.0,22,ipv4
GB,91.202.136.0,22,ipv4
GB,91.202.224.0,22,ipv4
GB,91.202.236.0,22,ipv4
GB,91.203.56.0,22,ipv4
GB,91.203.72.0,22,ipv4
GB,91.204.40.0,22,ipv4
GB,91.204.172.0,22,ipv4
GB,91.204.208.0,22,ipv4
GB,91.204.244.0,22,ipv4
GB,91.205.108.0,22,ipv4
GB,91.205.125.0,24,ipv4
GB,91.205.228.0,24,ipv4
GB,91.205.248.0,22,ipv4
GB,91.206.0.0,23,ipv4
GB,91.206.48.0,23,ipv4
GB,91.206.59.0,24,ipv4
GB,91.206.64.0,23,ipv4
GB,91.206.118.0,23,ipv4
GB,91.206.182.0,23,ipv4
GB,91.206.234.0,23,ipv4
GB,91.207.36.0,23,ipv4
GB,91.207.38.0,23,ipv4
GB,91.207.50.0,23,ipv4
GB,91.207.110.0,23,ipv4
GB,91.207.152.0,23,ipv4
GB,91.207.192.0,23,ipv4
GB,91.207.204.0,24,ipv4
GB,91.207.206.0,24,ipv4
GB,91.207.220.0,23,ipv4
GB,91.207.248.0,24,ipv4
GB,91.208.1.0,24,ipv4
GB,91.208.3.0,24,ipv4
GB,91.208.11.0,24,ipv4
GB,91.208.28.0,24,ipv4
GB,91.208.53.0,24,ipv4
GB,91.208.54.0,24,ipv4
GB,91.208.59.0,24,ipv4
GB,91.208.66.0,24,ipv4
GB,91.208.92.0,24,ipv4
GB,91.208.95.0,24,ipv4
GB,91.208.105.0,24,ipv4
GB,91.208.111.0,24,ipv4
GB,91.208.114.0,24,ipv4
GB,91.208.117.0,24,ipv4
GB,91.208.124.0,24,ipv4
GB,91.208.170.0,24,ipv4
GB,91.208.190.0,24,ipv4
GB,91.208.219.0,24,ipv4
GB,91.208.239.0,24,ipv4
GB,91.208.242.0,24,ipv4
GB,91.208.252.0,24,ipv4
GB,91.209.34.0,24,ipv4
GB,91.209.60.0,24,ipv4
GB,91.209.68.0,24,ipv4
GB,91.209.82.0,24,ipv4
GB,91.209.86.0,24,ipv4
GB,91.209.90.0,24,ipv4
GB,91.209.99.0,24,ipv4
GB,91.209.100.0,24,ipv4
GB,91.209.142.0,24,ipv4
GB,91.209.144.0,24,ipv4
GB,91.209.178.0,24,ipv4
GB,91.209.187.0,24,ipv4
GB,91.209.196.0,24,ipv4
GB,91.209.200.0,24,ipv4
GB,91.209.217.0,24,ipv4
GB,91.209.223.0,24,ipv4
GB,91.209.244.0,24,ipv4
GB,91.209.246.0,24,ipv4
GB,91.209.252.0,24,ipv4
GB,91.210.64.0,22,ipv4
GB,91.210.100.0,22,ipv4
GB,91.210.108.0,23,ipv4
GB,91.211.0.0,24,ipv4
GB,91.211.85.0,24,ipv4
GB,91.211.114.0,24,ipv4
GB,91.211.146.0,24,ipv4
GB,91.211.152.0,22,ipv4
GB,91.211.202.0,23,ipv4
GB,91.212.12.0,24,ipv4
GB,91.212.18.0,24,ipv4
GB,91.212.79.0,24,ipv4
GB,91.212.90.0,24,ipv4
GB,91.212.94.0,24,ipv4
GB,91.212.105.0,24,ipv4
GB,91.212.108.0,24,ipv4
GB,91.212.115.0,24,ipv4
GB,91.212.131.0,24,ipv4
GB,91.212.138.0,24,ipv4
GB,91.212.182.0,24,ipv4
GB,91.212.210.0,24,ipv4
GB,91.212.212.0,24,ipv4
GB,91.213.8.0,24,ipv4
GB,91.213.42.0,24,ipv4
GB,91.213.45.0,24,ipv4
GB,91.213.63.0,24,ipv4
GB,91.213.110.0,24,ipv4
GB,91.213.183.0,24,ipv4
GB,91.213.199.0,24,ipv4
GB,91.213.208.0,24,ipv4
GB,91.213.212.0,24,ipv4
GB,91.213.215.0,24,ipv4
GB,91.213.216.0,24,ipv4
GB,91.213.217.0,24,ipv4
GB,91.213.220.0,24,ipv4
GB,91.213.225.0,24,ipv4
GB,91.214.4.0,22,ipv4
GB,91.214.228.0,22,ipv4
GB,91.215.86.0,23,ipv4
GB,91.215.164.0,22,ipv4
GB,91.215.180.0,22,ipv4
GB,91.215.184.0,22,ipv4
GB,91.216.9.0,24,ipv4
GB,91.216.18.0,24,ipv4
GB,91.216.42.0,24,ipv4
GB,91.216.55.0,24,ipv4
GB,91.216.82.0,24,ipv4
GB,91.216.88.0,24,ipv4
GB,91.216.89.0,24,ipv4
GB,91.216.93.0,24,ipv4
GB,91.216.104.0,24,ipv4
GB,91.216.116.0,24,ipv4
GB,91.216.137.0,24,ipv4
GB,91.216.143.0,24,ipv4
GB,91.216.181.0,24,ipv4
GB,91.216.183.0,24,ipv4
GB,91.216.193.0,24,ipv4
GB,91.216.220.0,24,ipv4
GB,91.216.246.0,24,ipv4
GB,91.217.84.0,23,ipv4
GB,91.217.120.0,23,ipv4
GB,91.217.191.0,24,ipv4
GB,91.217.211.0,24,ipv4
GB,91.217.216.0,24,ipv4
GB,91.217.229.0,24,ipv4
GB,91.217.231.0,24,ipv4
GB,91.217.237.0,24,ipv4
GB,91.217.245.0,24,ipv4
GB,91.218.39.0,24,ipv4
GB,91.218.58.0,24,ipv4
GB,91.218.236.0,22,ipv4
GB,91.219.20.0,24,ipv4
GB,91.219.40.0,22,ipv4
GB,91.219.118.0,24,ipv4
GB,91.220.24.0,24,ipv4
GB,91.220.42.0,24,ipv4
GB,91.220.52.0,24,ipv4
GB,91.220.115.0,24,ipv4
GB,91.220.118.0,24,ipv4
GB,91.220.127.0,24,ipv4
GB,91.220.132.0,24,ipv4
GB,91.220.141.0,24,ipv4
GB,91.220.160.0,24,ipv4
GB,91.220.175.0,24,ipv4
GB,91.220.178.0,24,ipv4
GB,91.220.180.0,24,ipv4
GB,91.220.199.0,24,ipv4
GB,91.220.202.0,23,ipv4
GB,91.220.214.0,24,ipv4
GB,91.220.234.0,24,ipv4
GB,91.221.54.0,23,ipv4
GB,91.221.99.0,24,ipv4
GB,91.221.152.0,23,ipv4
GB,91.221.168.0,23,ipv4
GB,91.221.190.0,23,ipv4
GB,91.223.10.0,24,ipv4
GB,91.223.46.0,24,ipv4
GB,91.223.58.0,24,ipv4
GB,91.223.67.0,24,ipv4
GB,91.223.111.0,24,ipv4
GB,91.223.133.0,24,ipv4
GB,91.223.178.0,24,ipv4
GB,91.223.203.0,24,ipv4
GB,91.223.218.0,24,ipv4
GB,91.224.26.0,23,ipv4
GB,91.224.92.0,23,ipv4
GB,91.224.108.0,23,ipv4
GB,91.224.152.0,23,ipv4
GB,91.224.190.0,23,ipv4
GB,91.225.16.0,22,ipv4
GB,91.225.126.0,24,ipv4
GB,91.226.24.0,23,ipv4
GB,91.226.84.0,22,ipv4
GB,91.226.100.0,22,ipv4
GB,91.226.181.0,24,ipv4
GB,91.226.206.0,24,ipv4
GB,91.227.26.0,24,ipv4
GB,91.227.77.0,24,ipv4
GB,91.227.78.0,24,ipv4
GB,91.227.124.0,22,ipv4
GB,91.227.178.0,24,ipv4
GB,91.227.220.0,22,ipv4
GB,91.227.245.0,24,ipv4
GB,91.228.4.0,22,ipv4
GB,91.228.68.0,22,ipv4
GB,91.228.72.0,22,ipv4
GB,91.228.78.0,23,ipv4
GB,91.228.115.0,24,ipv4
GB,91.228.186.0,24,ipv4
GB,91.228.232.0,23,ipv4
GB,91.228.234.0,24,ipv4
GB,91.228.242.0,24,ipv4
GB,91.229.4.0,24,ipv4
GB,91.229.92.0,24,ipv4
GB,91.229.124.0,22,ipv4
GB,91.229.166.0,24,ipv4
GB,91.229.173.0,24,ipv4
GB,91.229.174.0,23,ipv4
GB,91.229.180.0,24,ipv4
GB,91.229.187.0,24,ipv4
GB,91.229.201.0,24,ipv4
GB,91.229.222.0,23,ipv4
GB,91.230.16.0,24,ipv4
GB,91.230.73.0,24,ipv4
GB,91.230.80.0,24,ipv4
GB,91.230.97.0,24,ipv4
GB,91.230.181.0,24,ipv4
GB,91.230.189.0,24,ipv4
GB,91.230.212.0,24,ipv4
GB,91.230.243.0,24,ipv4
GB,91.230.246.0,24,ipv4
GB,91.231.34.0,24,ipv4
GB,91.231.35.0,24,ipv4
GB,91.231.46.0,24,ipv4
GB,91.231.90.0,23,ipv4
GB,91.231.212.0,24,ipv4
GB,91.232.36.0,24,ipv4
GB,91.232.104.0,24,ipv4
GB,91.232.124.0,23,ipv4
GB,91.232.148.0,23,ipv4
GB,91.232.150.0,23,ipv4
GB,91.232.153.0,24,ipv4
GB,91.232.181.0,24,ipv4
GB,91.233.5.0,24,ipv4
GB,91.233.16.0,24,ipv4
GB,91.233.33.0,24,ipv4
GB,91.233.62.0,24,ipv4
GB,91.233.81.0,24,ipv4
GB,91.233.83.0,24,ipv4
GB,91.233.121.0,24,ipv4
GB,91.233.124.0,24,ipv4
GB,91.233.128.0,23,ipv4
GB,91.233.151.0,24,ipv4
GB,91.233.152.0,22,ipv4
GB,91.234.18.0,24,ipv4
GB,91.234.19.0,24,ipv4
GB,91.234.23.0,24,ipv4
GB,91.234.37.0,24,ipv4
GB,91.234.184.0,23,ipv4
GB,91.234.201.0,24,ipv4
GB,91.234.214.0,24,ipv4
GB,91.234.234.0,24,ipv4
GB,91.235.2.0,24,ipv4
GB,91.235.44.0,24,ipv4
GB,91.235.56.0,22,ipv4
GB,91.235.65.0,24,ipv4
GB,91.235.118.0,24,ipv4
GB,91.235.130.0,23,ipv4
GB,91.235.140.0,24,ipv4
GB,91.235.170.0,24,ipv4
GB,91.235.172.0,23,ipv4
GB,91.235.205.0,24,ipv4
GB,91.235.214.0,24,ipv4
GB,91.236.17.0,24,ipv4
GB,91.236.18.0,24,ipv4
GB,91.236.26.0,23,ipv4
GB,91.236.56.0,24,ipv4
GB,91.236.64.0,22,ipv4
GB,91.236.116.0,24,ipv4
GB,91.236.117.0,24,ipv4
GB,91.236.152.0,24,ipv4
GB,91.236.190.0,23,ipv4
GB,91.236.206.0,24,ipv4
GB,91.236.230.0,24,ipv4
GB,91.237.8.0,22,ipv4
GB,91.237.74.0,23,ipv4
GB,91.237.124.0,24,ipv4
GB,91.237.140.0,23,ipv4
GB,91.237.176.0,24,ipv4
GB,91.237.185.0,24,ipv4
GB,91.237.197.0,24,ipv4
GB,91.237.210.0,23,ipv4
GB,91.237.231.0,24,ipv4
GB,91.238.82.0,24,ipv4
GB,91.238.130.0,24,ipv4
GB,91.238.160.0,22,ipv4
GB,91.238.164.0,23,ipv4
GB,91.238.192.0,24,ipv4
GB,91.238.193.0,24,ipv4
GB,91.238.194.0,24,ipv4
GB,91.238.195.0,24,ipv4
GB,91.238.196.0,23,ipv4
GB,91.238.198.0,24,ipv4
GB,91.238.208.0,23,ipv4
GB,91.238.221.0,24,ipv4
GB,91.238.238.0,24,ipv4
GB,91.239.46.0,24,ipv4
GB,91.239.55.0,24,ipv4
GB,91.239.57.0,24,ipv4
GB,91.239.62.0,24,ipv4
GB,91.239.72.0,24,ipv4
GB,91.239.73.0,24,ipv4
GB,91.239.87.0,24,ipv4
GB,91.239.91.0,24,ipv4
GB,91.239.124.0,23,ipv4
GB,91.239.130.0,24,ipv4
GB,91.239.156.0,24,ipv4
GB,91.239.157.0,24,ipv4
GB,91.240.0.0,24,ipv4
GB,91.240.2.0,23,ipv4
GB,91.240.17.0,24,ipv4
GB,91.240.24.0,24,ipv4
GB,91.240.47.0,24,ipv4
GB,91.240.174.0,24,ipv4
GB,91.240.176.0,24,ipv4
GB,91.240.178.0,24,ipv4
GB,91.240.192.0,24,ipv4
GB,91.240.221.0,24,ipv4
GB,91.240.224.0,24,ipv4
GB,91.240.226.0,23,ipv4
GB,91.240.229.0,24,ipv4
GB,91.241.56.0,24,ipv4
GB,91.241.70.0,24,ipv4
GB,91.241.78.0,24,ipv4
GB,91.242.172.0,24,ipv4
GB,91.243.79.0,24,ipv4
GB,91.244.117.0,24,ipv4
GB,91.244.181.0,24,ipv4
GB,91.244.192.0,22,ipv4
GB,91.244.229.0,24,ipv4
GB,91.244.236.0,23,ipv4
GB,91.244.239.0,24,ipv4
GB,91.244.245.0,24,ipv4
GB,91.245.212.0,24,ipv4
GB,91.246.8.0,22,ipv4
GB,91.246.26.0,23,ipv4
GB,91.246.28.0,23,ipv4
GB,91.246.39.0,24,ipv4
GB,91.246.58.0,24,ipv4
GB,91.247.73.0,24,ipv4
GB,91.247.181.0,24,ipv4
GB,91.247.221.0,24,ipv4
GB,92.10.0.0,15,ipv4
GB,92.12.0.0,14,ipv4
GB,92.16.0.0,12,ipv4
GB,92.40.0.0,15,ipv4
GB,92.42.1.0,24,ipv4
GB,92.42.56.0,21,ipv4
GB,92.42.120.0,21,ipv4
GB,92.42.144.0,21,ipv4
GB,92.42.168.0,21,ipv4
GB,92.43.40.0,21,ipv4
GB,92.43.64.0,21,ipv4
GB,92.48.64.0,18,ipv4
GB,92.51.224.0,21,ipv4
GB,92.52.64.0,18,ipv4
GB,92.53.240.0,21,ipv4
GB,92.54.128.0,18,ipv4
GB,92.60.44.0,22,ipv4
GB,92.60.96.0,20,ipv4
GB,92.60.240.0,20,ipv4
GB,92.62.0.0,20,ipv4
GB,92.63.128.0,20,ipv4
GB,92.63.224.0,22,ipv4
GB,92.114.80.0,24,ipv4
